invoice_id,facility_id,bank_id,invoice_year,invoice_month,electricity_kwh,electricity_cost_eur,renewable_share_pct,natural_gas_kwh,natural_gas_cost_eur,water_m3,water_cost_eur,rec_volume_kwh,rec_registry,grid_emission_factor_tco2e_per_mwh,scope2_location_tco2e,scope2_market_tco2e,scope1_gas_tco2e
UI0000639,FAC0018,BANK01,2024,2024-03,18698,5812.95,50,7171,722.82,1969,7716.9,9349.0,GO,0.3689,6.8977,3.4488,1.4485
UI0000640,FAC0018,BANK01,2024,2024-04,16699,3314.46,50,8001,599.86,1829,5570.83,8349.5,I-REC,0.3689,6.1603,3.0801,1.6162
UI0000641,FAC0018,BANK01,2024,2024-05,15894,3906.03,40,8022,773.87,1567,6606.84,6357.6,GO,0.3689,5.8633,3.518,1.6204
UI0000642,FAC0018,BANK01,2024,2024-06,22338,4394.03,50,8961,1119.78,2015,7107.59,11169.0,I-REC,0.3689,8.2405,4.1202,1.8101
UI0000643,FAC0018,BANK01,2024,2024-07,22261,5939.51,40,10081,982.21,2112,6973.13,8904.4,I-REC,0.3689,8.2121,4.9272,2.0364
UI0000644,FAC0018,BANK01,2024,2024-08,19090,4737.35,70,10325,1084.91,2270,8475.69,13363.0,I-REC,0.3689,7.0423,2.1127,2.0856
UI0000645,FAC0018,BANK01,2024,2024-09,17242,4215.16,70,7661,940.16,2139,10228.38,12069.4,GO,0.3689,6.3606,1.9082,1.5475
UI0000646,FAC0018,BANK01,2024,2024-10,16649,4326.17,40,8183,1033.45,2258,8409.02,6659.6,I-REC,0.3689,6.1418,3.6851,1.653
UI0000647,FAC0018,BANK01,2024,2024-11,15548,3452.75,60,7996,579.97,2055,10132.43,9328.8,GO,0.3689,5.7357,2.2943,1.6152
UI0000648,FAC0018,BANK01,2024,2024-12,22236,6235.4,50,9853,1081.16,1419,5232.68,11118.0,GO,0.3689,8.2029,4.1014,1.9903
UI0000649,FAC0019,BANK01,2022,2022-01,44528,8822.18,30,21844,1787.41,1809,5914.31,13358.4,I-REC,0.3914,17.4283,12.1998,4.4125
UI0000650,FAC0019,BANK01,2022,2022-02,49903,10769.15,30,19760,2470.16,2062,8930.38,14970.9,GO,0.3914,19.532,13.6724,3.9915
UI0000651,FAC0019,BANK01,2022,2022-03,37689,8190.49,40,16814,1355.06,3334,14530.76,15075.6,I-REC,0.3914,14.7515,8.8509,3.3964
UI0000652,FAC0019,BANK01,2022,2022-04,37205,11640.7,50,16485,1839.53,3362,14707.02,18602.5,GO,0.3914,14.562,7.281,3.33
UI0000653,FAC0019,BANK01,2022,2022-05,31976,8998.36,30,16442,2195.35,2283,10096.41,9592.8,GO,0.3914,12.5154,8.7608,3.3213
UI0000654,FAC0019,BANK01,2022,2022-06,43840,9124.94,30,19892,1864.25,2229,7754.34,13152.0,GO,0.3914,17.159,12.0113,4.0182
UI0000655,FAC0019,BANK01,2022,2022-07,39386,12460.75,50,21441,1781.02,3430,12798.24,19693.0,I-REC,0.3914,15.4157,7.7078,4.3311
UI0000656,FAC0019,BANK01,2022,2022-08,38737,12120.53,40,19738,2693.36,1923,5902.59,15494.8,GO,0.3914,15.1617,9.097,3.9871
UI0000657,FAC0019,BANK01,2022,2022-09,36088,10781.92,40,14692,1572.49,2872,10946.16,14435.2,I-REC,0.3914,14.1248,8.4749,2.9678
UI0000658,FAC0019,BANK01,2022,2022-10,33893,9794.08,50,16750,1630.25,2208,9670.28,16946.5,GO,0.3914,13.2657,6.6329,3.3835
UI0000659,FAC0019,BANK01,2022,2022-11,35988,9434.46,50,16046,2128.41,3049,14010.08,17994.0,GO,0.3914,14.0857,7.0429,3.2413
UI0000660,FAC0019,BANK01,2022,2022-12,44212,13819.72,40,22562,2148.68,3257,11333.9,17684.8,I-REC,0.3914,17.3046,10.3827,4.5575
UI0000661,FAC0019,BANK01,2023,2023-01,44259,10362.46,60,20853,2522.57,3169,14431.12,26555.4,I-REC,0.38,16.8184,6.7274,4.2123
UI0000662,FAC0019,BANK01,2023,2023-02,44364,8771.04,50,22256,1833.8,2329,8317.1,22182.0,GO,0.38,16.8583,8.4292,4.4957
UI0000663,FAC0019,BANK01,2023,2023-03,30818,9539.44,50,16349,2216.59,1495,7227.02,15409.0,I-REC,0.38,11.7108,5.8554,3.3025
UI0000664,FAC0019,BANK01,2023,2023-04,32755,8628.72,60,14430,1336.46,2153,10506.43,19653.0,GO,0.38,12.4469,4.9788,2.9149
UI0000665,FAC0019,BANK01,2023,2023-05,34591,6772.84,40,15403,2073.01,3144,9517.18,13836.4,I-REC,0.38,13.1446,7.8867,3.1114
UI0000666,FAC0019,BANK01,2023,2023-06,44730,9715.24,30,18361,1779.85,1951,9494.05,13419.0,I-REC,0.38,16.9974,11.8982,3.7089
UI0000667,FAC0019,BANK01,2023,2023-07,39864,8558.55,40,21135,2806.9,3360,16403.24,15945.6,I-REC,0.38,15.1483,9.089,4.2693
UI0000668,FAC0019,BANK01,2023,2023-08,44284,9294.71,50,18457,2337.98,2104,8217.4,22142.0,GO,0.38,16.8279,8.414,3.7283
UI0000669,FAC0019,BANK01,2023,2023-09,33480,10531.04,30,16223,1908.59,2382,7232.09,10044.0,GO,0.38,12.7224,8.9057,3.277
UI0000670,FAC0019,BANK01,2023,2023-10,34308,10593.12,50,16313,1304.16,1720,5573.65,17154.0,I-REC,0.38,13.037,6.5185,3.2952
UI0000671,FAC0019,BANK01,2023,2023-11,33178,7450.68,50,15881,1344.14,1661,7692.57,16589.0,I-REC,0.38,12.6076,6.3038,3.208
UI0000672,FAC0019,BANK01,2023,2023-12,46869,10140.89,60,21972,2836.36,1827,7857.88,28121.4,I-REC,0.38,17.8102,7.1241,4.4383
UI0000673,FAC0019,BANK01,2024,2024-01,46116,13915.83,50,18695,2530.61,2460,10709.39,23058.0,I-REC,0.3689,17.0122,8.5061,3.7764
UI0000674,FAC0019,BANK01,2024,2024-02,46230,9761.88,50,20184,2041.2,2152,8405.57,23115.0,GO,0.3689,17.0542,8.5271,4.0772
UI0000675,FAC0019,BANK01,2024,2024-03,33910,7029.44,50,15105,1060.95,2118,7534.39,16955.0,GO,0.3689,12.5094,6.2547,3.0512
UI0000676,FAC0019,BANK01,2024,2024-04,30468,8961.88,60,16422,2084.89,3303,16068.63,18280.8,GO,0.3689,11.2396,4.4959,3.3172
UI0000677,FAC0019,BANK01,2024,2024-05,30474,5640.47,40,16730,2249.42,2204,8744.79,12189.6,GO,0.3689,11.2419,6.7451,3.3795
UI0000678,FAC0019,BANK01,2024,2024-06,42303,9508.46,50,19702,2292.91,1609,7869.18,21151.5,GO,0.3689,15.6056,7.8028,3.9798
UI0000679,FAC0019,BANK01,2024,2024-07,37712,10849.5,40,17053,1453.48,2073,7869.09,15084.8,GO,0.3689,13.912,8.3472,3.4447
UI0000680,FAC0019,BANK01,2024,2024-08,43313,13304.91,50,19569,1641.69,2454,8334.35,21656.5,I-REC,0.3689,15.9782,7.9891,3.9529
UI0000681,FAC0019,BANK01,2024,2024-09,34211,7000.99,70,14953,1801.23,1783,7491.93,23947.7,I-REC,0.3689,12.6204,3.7861,3.0205
UI0000682,FAC0019,BANK01,2024,2024-10,31300,7141.27,50,16110,1938.67,3167,15621.93,15650.0,GO,0.3689,11.5466,5.7733,3.2542
UI0000683,FAC0019,BANK01,2024,2024-11,32407,9959.85,50,16625,1336.4,2779,9175.01,16203.5,GO,0.3689,11.9549,5.9775,3.3583
UI0000684,FAC0019,BANK01,2024,2024-12,46245,14109.67,50,21843,2451.6,1926,6449.43,23122.5,I-REC,0.3689,17.0598,8.5299,4.4123
UI0000685,FAC0020,BANK01,2022,2022-01,54942,15903.52,30,28353,2432.27,896,3094.13,16482.6,I-REC,0.3914,21.5043,15.053,5.7273
UI0000686,FAC0020,BANK01,2022,2022-02,56543,13321.16,50,26523,3541.29,1071,4393.73,28271.5,I-REC,0.3914,22.1309,11.0655,5.3576
UI0000687,FAC0020,BANK01,2022,2022-03,42685,12391.78,50,19909,1561.97,709,2844.03,21342.5,I-REC,0.3914,16.7069,8.3535,4.0216
UI0000688,FAC0020,BANK01,2022,2022-04,40097,7296.95,20,21268,1674.38,704,2670.17,8019.4,I-REC,0.3914,15.694,12.5552,4.2961
UI0000689,FAC0020,BANK01,2022,2022-05,41782,12744.04,30,21235,2316.3,979,4033.91,12534.6,I-REC,0.3914,16.3535,11.4474,4.2895
UI0000690,FAC0020,BANK01,2022,2022-06,57460,15702.15,50,25278,3259.02,1066,4124.87,28730.0,I-REC,0.3914,22.4898,11.2449,5.1062
UI0000691,FAC0020,BANK01,2022,2022-07,54783,13530.67,50,23122,2143.45,1001,4512.01,27391.5,I-REC,0.3914,21.4421,10.721,4.6706
UI0000692,FAC0020,BANK01,2022,2022-08,48719,15468.35,30,22868,3173.46,1070,3513.1,14615.7,I-REC,0.3914,19.0686,13.348,4.6193
UI0000693,FAC0020,BANK01,2022,2022-09,40122,11459.38,20,20706,1872.7,477,2382.27,8024.4,GO,0.3914,15.7038,12.563,4.1826
UI0000694,FAC0020,BANK01,2022,2022-10,41712,11697.28,30,21811,2542.08,1000,4370.66,12513.6,I-REC,0.3914,16.3261,11.4283,4.4058
UI0000695,FAC0020,BANK01,2022,2022-11,46138,8674.05,50,18587,1539.24,1063,5077.8,23069.0,GO,0.3914,18.0584,9.0292,3.7546
UI0000696,FAC0020,BANK01,2022,2022-12,63039,19291.86,20,25624,2228.19,698,3346.34,12607.8,GO,0.3914,24.6735,19.7388,5.176
UI0000697,FAC0020,BANK01,2023,2023-01,59501,17833.15,30,25845,2016.73,963,2995.74,17850.3,GO,0.38,22.6104,15.8273,5.2207
UI0000698,FAC0020,BANK01,2023,2023-02,55075,9962.18,40,27475,3209.91,638,2206.35,22030.0,GO,0.38,20.9285,12.5571,5.55
UI0000699,FAC0020,BANK01,2023,2023-03,42673,8568.29,50,18706,2472.81,542,1703.76,21336.5,GO,0.38,16.2157,8.1079,3.7786
UI0000700,FAC0020,BANK01,2023,2023-04,44494,12144.9,50,18199,1565.96,878,4088.27,22247.0,I-REC,0.38,16.9077,8.4539,3.6762
UI0000701,FAC0020,BANK01,2023,2023-05,41953,12195.97,50,18942,1385.65,506,1840.24,20976.5,GO,0.38,15.9421,7.9711,3.8263
UI0000702,FAC0020,BANK01,2023,2023-06,52257,12100.64,30,25216,2520.8,1049,4658.36,15677.1,GO,0.38,19.8577,13.9004,5.0936
UI0000703,FAC0020,BANK01,2023,2023-07,47136,10661.82,50,24107,2145.84,1038,4296.44,23568.0,I-REC,0.38,17.9117,8.9558,4.8696
UI0000704,FAC0020,BANK01,2023,2023-08,53307,14005.39,40,24154,2453.08,700,2795.31,21322.8,GO,0.38,20.2567,12.154,4.8791
UI0000705,FAC0020,BANK01,2023,2023-09,44748,8168.41,40,17754,1452.47,966,4784.39,17899.2,GO,0.38,17.0042,10.2025,3.5863
UI0000706,FAC0020,BANK01,2023,2023-10,43582,8431.08,60,17796,2153.81,1006,3198.69,26149.2,GO,0.38,16.5612,6.6245,3.5948
UI0000707,FAC0020,BANK01,2023,2023-11,40552,12442.62,60,21182,2402.49,822,3226.77,24331.2,I-REC,0.38,15.4098,6.1639,4.2788
UI0000708,FAC0020,BANK01,2023,2023-12,56983,11977.07,60,25715,2097.01,489,1946.76,34189.8,GO,0.38,21.6535,8.6614,5.1944
UI0000709,FAC0020,BANK01,2024,2024-01,54933,10901.96,50,23298,2694.24,841,3658.27,27466.5,GO,0.3689,20.2648,10.1324,4.7062
UI0000710,FAC0020,BANK01,2024,2024-02,49911,13517.13,70,27771,2761.13,899,3123.54,34937.7,I-REC,0.3689,18.4122,5.5237,5.6097
UI0000711,FAC0020,BANK01,2024,2024-03,42469,8851.48,60,17963,2015.15,859,3659.28,25481.4,GO,0.3689,15.6668,6.2667,3.6285
UI0000712,FAC0020,BANK01,2024,2024-04,40359,8291.21,60,18347,1444.43,486,1502.4,24215.4,I-REC,0.3689,14.8884,5.9554,3.7061
UI0000713,FAC0020,BANK01,2024,2024-05,38200,9476.68,60,17433,1681.75,990,4936.51,22920.0,I-REC,0.3689,14.092,5.6368,3.5215
UI0000714,FAC0020,BANK01,2024,2024-06,51155,9257.23,70,23111,1698.56,1040,3411.78,35808.5,I-REC,0.3689,18.8711,5.6613,4.6684
UI0000715,FAC0020,BANK01,2024,2024-07,55248,13784.25,70,23149,2102.9,657,2559.44,38673.6,GO,0.3689,20.381,6.1143,4.6761
UI0000716,FAC0020,BANK01,2024,2024-08,50014,14717.63,70,22428,2175.43,1052,3887.26,35009.8,I-REC,0.3689,18.4502,5.535,4.5305
UI0000717,FAC0020,BANK01,2024,2024-09,42909,7862.11,40,17298,1506.63,1000,3629.47,17163.6,GO,0.3689,15.8291,9.4975,3.4942
UI0000718,FAC0020,BANK01,2024,2024-10,39023,12351.06,70,17929,1964.18,833,3526.02,27316.1,I-REC,0.3689,14.3956,4.3187,3.6217
UI0000719,FAC0020,BANK01,2024,2024-11,45159,8997.0,60,18853,2238.16,535,1843.33,27095.4,I-REC,0.3689,16.6592,6.6637,3.8083
UI0000720,FAC0020,BANK01,2024,2024-12,51869,10638.05,40,26426,2496.82,836,2778.05,20747.6,GO,0.3689,19.1345,11.4807,5.3381
UI0000721,FAC0021,BANK01,2022,2022-01,127829,27210.69,40,62193,4694.66,1695,6149.51,51131.6,I-REC,0.2575,32.916,19.7496,12.563
UI0000722,FAC0021,BANK01,2022,2022-02,131363,34895.45,40,63598,6004.14,2835,10102.2,52545.2,GO,0.2575,33.826,20.2956,12.8468
UI0000723,FAC0021,BANK01,2022,2022-03,106081,32084.44,40,45073,6127.53,3052,10939.34,42432.4,I-REC,0.2575,27.3159,16.3895,9.1047
UI0000724,FAC0021,BANK01,2022,2022-04,97112,25800.54,40,49450,4830.6,2721,13213.19,38844.8,GO,0.2575,25.0063,15.0038,9.9889
UI0000725,FAC0021,BANK01,2022,2022-05,104674,22882.82,40,49867,5064.61,1759,6073.53,41869.6,GO,0.2575,26.9536,16.1721,10.0731
UI0000726,FAC0021,BANK01,2022,2022-06,135272,27115.89,30,62389,4575.74,1796,6566.85,40581.6,GO,0.2575,34.8325,24.3828,12.6026
UI0000727,FAC0021,BANK01,2022,2022-07,123688,39378.03,30,59237,6920.69,2174,8840.26,37106.4,GO,0.2575,31.8497,22.2948,11.9659
UI0000728,FAC0021,BANK01,2022,2022-08,132497,25699.95,40,58273,4722.36,2850,14063.83,52998.8,I-REC,0.2575,34.118,20.4708,11.7711
UI0000729,FAC0021,BANK01,2022,2022-09,113079,31297.79,20,49936,3898.01,2119,8385.89,22615.8,GO,0.2575,29.1178,23.2943,10.0871
UI0000730,FAC0021,BANK01,2022,2022-10,93449,19342.1,40,45822,5229.24,2922,13349.85,37379.6,GO,0.2575,24.0631,14.4379,9.256
UI0000731,FAC0021,BANK01,2022,2022-11,100179,18555.25,30,47206,3338.0,2367,8529.59,30053.7,I-REC,0.2575,25.7961,18.0573,9.5356
UI0000732,FAC0021,BANK01,2022,2022-12,138952,27897.87,20,67695,7633.67,2005,8286.96,27790.4,I-REC,0.2575,35.7801,28.6241,13.6744
UI0000733,FAC0021,BANK01,2023,2023-01,143060,27886.55,50,57574,7168.82,2635,8980.29,71530.0,I-REC,0.25,35.765,17.8825,11.6299
UI0000734,FAC0021,BANK01,2023,2023-02,144157,36619.78,50,59954,6693.47,2026,6849.15,72078.5,I-REC,0.25,36.0393,18.0196,12.1107
UI0000735,FAC0021,BANK01,2023,2023-03,102445,26405.49,30,47707,4776.29,2817,12992.93,30733.5,GO,0.25,25.6112,17.9279,9.6368
UI0000736,FAC0021,BANK01,2023,2023-04,109306,30476.07,50,47535,5166.03,3002,10141.67,54653.0,I-REC,0.25,27.3265,13.6632,9.6021
UI0000737,FAC0021,BANK01,2023,2023-05,104731,22118.68,30,45554,4917.23,1721,6439.94,31419.3,I-REC,0.25,26.1827,18.3279,9.2019
UI0000738,FAC0021,BANK01,2023,2023-06,132667,26806.69,60,54541,6378.7,1654,5411.0,79600.2,GO,0.25,33.1668,13.2667,11.0173
UI0000739,FAC0021,BANK01,2023,2023-07,132001,28659.69,40,53384,4513.82,2140,6881.3,52800.4,I-REC,0.25,33.0003,19.8002,10.7836
UI0000740,FAC0021,BANK01,2023,2023-08,118286,29644.94,60,58710,6958.32,2595,11942.17,70971.6,I-REC,0.25,29.5715,11.8286,11.8594
UI0000741,FAC0021,BANK01,2023,2023-09,98694,25394.33,30,49508,6590.13,2802,13727.23,29608.2,I-REC,0.25,24.6735,17.2715,10.0006
UI0000742,FAC0021,BANK01,2023,2023-10,97032,22647.28,50,48450,5367.27,1579,4895.29,48516.0,GO,0.25,24.258,12.129,9.7869
UI0000743,FAC0021,BANK01,2023,2023-11,108568,26201.97,60,47947,4316.34,2475,9730.79,65140.8,GO,0.25,27.142,10.8568,9.6853
UI0000744,FAC0021,BANK01,2023,2023-12,126004,23711.73,50,56285,4839.76,1697,7785.63,63002.0,I-REC,0.25,31.501,15.7505,11.3696
UI0000745,FAC0021,BANK01,2024,2024-01,140509,33595.34,60,66218,6203.56,1618,6305.2,84305.4,I-REC,0.2427,34.1015,13.6406,13.376
UI0000746,FAC0021,BANK01,2024,2024-02,127394,26479.59,50,65305,5181.52,2963,14779.54,63697.0,GO,0.2427,30.9185,15.4593,13.1916
UI0000747,FAC0021,BANK01,2024,2024-03,101211,22896.61,50,43159,4754.1,1571,5051.73,50605.5,I-REC,0.2427,24.5639,12.282,8.7181
UI0000748,FAC0021,BANK01,2024,2024-04,92930,20027.29,50,41118,4226.57,1368,4289.28,46465.0,GO,0.2427,22.5541,11.2771,8.3058
UI0000749,FAC0021,BANK01,2024,2024-05,102567,23706.11,70,47139,5991.6,2087,8087.29,71796.9,GO,0.2427,24.893,7.4679,9.5221
UI0000750,FAC0021,BANK01,2024,2024-06,118953,33916.66,60,58791,5412.49,2409,11556.67,71371.8,GO,0.2427,28.8699,11.548,11.8758
UI0000751,FAC0021,BANK01,2024,2024-07,110015,21007.79,40,53242,7094.27,1985,9568.63,44006.0,I-REC,0.2427,26.7006,16.0204,10.7549
UI0000752,FAC0021,BANK01,2024,2024-08,126385,25768.36,70,56342,4058.49,1787,6329.03,88469.5,GO,0.2427,30.6736,9.2021,11.3811
UI0000753,FAC0021,BANK01,2024,2024-09,107025,26133.73,60,48252,6574.74,1412,6493.94,64215.0,GO,0.2427,25.975,10.39,9.7469
UI0000754,FAC0021,BANK01,2024,2024-10,104883,20213.2,40,48295,5806.94,2954,14519.57,41953.2,GO,0.2427,25.4551,15.2731,9.7556
UI0000755,FAC0021,BANK01,2024,2024-11,101968,19189.21,60,42234,5363.83,1421,6315.53,61180.8,GO,0.2427,24.7476,9.8991,8.5313
UI0000756,FAC0021,BANK01,2024,2024-12,142657,40250.76,70,57851,7930.85,2894,13495.86,99859.9,GO,0.2427,34.6229,10.3869,11.6859
UI0000757,FAC0022,BANK01,2022,2022-01,104379,24836.86,40,49722,5646.48,144,671.73,41751.6,GO,0.3914,40.8539,24.5124,10.0438
UI0000758,FAC0022,BANK01,2022,2022-02,114015,26265.24,50,45334,4892.16,118,480.69,57007.5,I-REC,0.3914,44.6255,22.3127,9.1575
UI0000759,FAC0022,BANK01,2022,2022-03,85272,19401.68,30,33792,4428.6,166,519.28,25581.6,GO,0.3914,33.3755,23.3628,6.826
UI0000760,FAC0022,BANK01,2022,2022-04,73238,17133.21,40,37021,4556.45,180,641.43,29295.2,I-REC,0.3914,28.6654,17.1992,7.4782
UI0000761,FAC0022,BANK01,2022,2022-05,74799,18547.57,30,36355,4140.98,173,675.17,22439.7,GO,0.3914,29.2763,20.4934,7.3437
UI0000762,FAC0022,BANK01,2022,2022-06,101317,19436.16,30,40611,5626.77,109,352.99,30395.1,I-REC,0.3914,39.6555,27.7588,8.2034
UI0000763,FAC0022,BANK01,2022,2022-07,95327,30271.36,40,44491,4835.99,114,526.07,38130.8,I-REC,0.3914,37.311,22.3866,8.9872
UI0000764,FAC0022,BANK01,2022,2022-08,100804,24557.67,20,40377,2966.25,193,897.21,20160.8,I-REC,0.3914,39.4547,31.5637,8.1562
UI0000765,FAC0022,BANK01,2022,2022-09,75375,19880.68,30,32935,3118.17,160,668.08,22612.5,GO,0.3914,29.5018,20.6512,6.6529
UI0000766,FAC0022,BANK01,2022,2022-10,80536,22786.1,40,34501,4582.35,128,412.0,32214.4,GO,0.3914,31.5218,18.9131,6.9692
UI0000767,FAC0022,BANK01,2022,2022-11,72396,20617.03,50,33947,2969.82,192,790.1,36198.0,GO,0.3914,28.3358,14.1679,6.8573
UI0000768,FAC0022,BANK01,2022,2022-12,98202,19660.81,30,43772,4215.14,186,698.2,29460.6,I-REC,0.3914,38.4363,26.9054,8.8419
UI0000769,FAC0022,BANK01,2023,2023-01,99089,29627.57,60,50386,4205.47,156,528.93,59453.4,GO,0.38,37.6538,15.0615,10.178
UI0000770,FAC0022,BANK01,2023,2023-02,107629,34082.09,40,49261,4463.54,182,707.19,43051.6,I-REC,0.38,40.899,24.5394,9.9507
UI0000771,FAC0022,BANK01,2023,2023-03,83325,20931.28,60,32151,3556.15,145,530.87,49995.0,I-REC,0.38,31.6635,12.6654,6.4945
UI0000772,FAC0022,BANK01,2023,2023-04,73553,19560.61,50,32168,3101.85,106,425.59,36776.5,GO,0.38,27.9501,13.9751,6.4979
UI0000773,FAC0022,BANK01,2023,2023-05,74762,21705.14,40,36375,3687.47,188,660.77,29904.8,I-REC,0.38,28.4096,17.0457,7.3478
UI0000774,FAC0022,BANK01,2023,2023-06,98020,19838.68,40,40715,5351.39,137,614.06,39208.0,I-REC,0.38,37.2476,22.3486,8.2244
UI0000775,FAC0022,BANK01,2023,2023-07,92595,22813.85,60,41466,5209.59,139,461.48,55557.0,GO,0.38,35.1861,14.0744,8.3761
UI0000776,FAC0022,BANK01,2023,2023-08,91551,20956.07,60,40471,3070.13,136,628.19,54930.6,GO,0.38,34.7894,13.9158,8.1751
UI0000777,FAC0022,BANK01,2023,2023-09,71439,14368.33,40,36674,3300.98,153,480.83,28575.6,GO,0.38,27.1468,16.2881,7.4081
UI0000778,FAC0022,BANK01,2023,2023-10,83622,15544.14,40,38815,4323.95,176,639.16,33448.8,I-REC,0.38,31.7764,19.0658,7.8406
UI0000779,FAC0022,BANK01,2023,2023-11,79625,19496.83,40,36158,4353.93,114,377.15,31850.0,GO,0.38,30.2575,18.1545,7.3039
UI0000780,FAC0022,BANK01,2023,2023-12,100900,18765.82,40,50535,4871.01,171,627.65,40360.0,I-REC,0.38,38.342,23.0052,10.2081
UI0000781,FAC0022,BANK01,2024,2024-01,95872,18560.19,60,46621,3931.71,162,520.66,57523.2,GO,0.3689,35.3672,14.1469,9.4174
UI0000782,FAC0022,BANK01,2024,2024-02,103840,27034.28,60,48908,6339.3,92,317.3,62304.0,I-REC,0.3689,38.3066,15.3226,9.8794
UI0000783,FAC0022,BANK01,2024,2024-03,80914,24198.99,50,31827,2438.12,162,754.54,40457.0,I-REC,0.3689,29.8492,14.9246,6.4291
UI0000784,FAC0022,BANK01,2024,2024-04,79805,22311.25,40,33974,3658.42,121,573.47,31922.0,GO,0.3689,29.4401,17.664,6.8627
UI0000785,FAC0022,BANK01,2024,2024-05,76199,23248.93,60,35115,2713.64,202,841.47,45719.4,GO,0.3689,28.1098,11.2439,7.0932
UI0000786,FAC0022,BANK01,2024,2024-06,92899,20744.58,70,40586,3709.22,149,486.8,65029.3,GO,0.3689,34.2704,10.2811,8.1984
UI0000787,FAC0022,BANK01,2024,2024-07,98549,25603.27,50,38360,4034.45,179,870.81,49274.5,GO,0.3689,36.3547,18.1774,7.7487
UI0000788,FAC0022,BANK01,2024,2024-08,91263,23081.26,60,42822,5323.45,115,565.75,54757.8,GO,0.3689,33.6669,13.4668,8.65
UI0000789,FAC0022,BANK01,2024,2024-09,77624,22395.29,60,33344,2611.26,188,727.69,46574.4,I-REC,0.3689,28.6355,11.4542,6.7355
UI0000790,FAC0022,BANK01,2024,2024-10,69942,19589.37,50,33445,3362.17,108,355.28,34971.0,GO,0.3689,25.8016,12.9008,6.7559
UI0000791,FAC0022,BANK01,2024,2024-11,69123,12882.18,40,32655,2658.66,122,427.72,27649.2,GO,0.3689,25.4995,15.2997,6.5963
UI0000792,FAC0022,BANK01,2024,2024-12,95021,29577.43,70,50881,6827.85,120,496.4,66514.7,I-REC,0.3689,35.0532,10.516,10.278
UI0000793,FAC0023,BANK01,2022,2022-01,100843,20317.79,50,46577,5739.43,786,3282.54,50421.5,GO,0.3914,39.47,19.735,9.4086
UI0000794,FAC0023,BANK01,2022,2022-02,95806,25986.06,20,44382,4702.63,1241,4217.32,19161.2,GO,0.3914,37.4985,29.9988,8.9652
UI0000795,FAC0023,BANK01,2022,2022-03,73847,17657.91,50,29426,2102.95,907,3969.37,36923.5,GO,0.3914,28.9037,14.4519,5.9441
UI0000796,FAC0023,BANK01,2022,2022-04,65846,18747.63,30,29310,3158.06,707,2394.46,19753.8,GO,0.3914,25.7721,18.0405,5.9206
UI0000797,FAC0023,BANK01,2022,2022-05,69061,15589.09,20,34979,2887.94,706,2462.91,13812.2,GO,0.3914,27.0305,21.6244,7.0658
UI0000798,FAC0023,BANK01,2022,2022-06,86708,22322.2,40,37676,3064.14,1366,5239.78,34683.2,GO,0.3914,33.9375,20.3625,7.6106
UI0000799,FAC0023,BANK01,2022,2022-07,91550,17243.42,20,37166,3637.34,1431,6289.26,18310.0,I-REC,0.3914,35.8327,28.6661,7.5075
UI0000800,FAC0023,BANK01,2022,2022-08,80408,24129.74,30,39446,3250.81,1110,4563.9,24122.4,GO,0.3914,31.4717,22.0302,7.9681
UI0000801,FAC0023,BANK01,2022,2022-09,76022,20848.61,50,35038,4617.78,1171,3990.41,38011.0,I-REC,0.3914,29.755,14.8775,7.0777
UI0000802,FAC0023,BANK01,2022,2022-10,74965,20158.09,40,31949,4211.81,1401,6902.66,29986.0,I-REC,0.3914,29.3413,17.6048,6.4537
UI0000803,FAC0023,BANK01,2022,2022-11,76354,17994.42,30,34179,2643.16,1421,5496.58,22906.2,I-REC,0.3914,29.885,20.9195,6.9042
UI0000804,FAC0023,BANK01,2022,2022-12,90364,18667.58,20,45806,5334.92,703,3221.29,18072.8,I-REC,0.3914,35.3685,28.2948,9.2528
UI0000805,FAC0023,BANK01,2023,2023-01,86647,23760.67,30,40199,5203.37,1272,5675.89,25994.1,GO,0.38,32.9259,23.0481,8.1202
UI0000806,FAC0023,BANK01,2023,2023-02,87065,22111.87,30,45917,4259.98,1134,5529.15,26119.5,I-REC,0.38,33.0847,23.1593,9.2752
UI0000807,FAC0023,BANK01,2023,2023-03,72383,18024.9,60,33178,2543.03,1082,3340.02,43429.8,I-REC,0.38,27.5055,11.0022,6.702
UI0000808,FAC0023,BANK01,2023,2023-04,72649,13140.63,40,33325,4429.55,1475,6012.77,29059.6,I-REC,0.38,27.6066,16.564,6.7317
UI0000809,FAC0023,BANK01,2023,2023-05,63594,16977.3,30,32884,3377.06,951,3698.62,19078.2,I-REC,0.38,24.1657,16.916,6.6426
UI0000810,FAC0023,BANK01,2023,2023-06,82952,19023.22,30,38682,4314.57,1173,4878.64,24885.6,GO,0.38,31.5218,22.0652,7.8138
UI0000811,FAC0023,BANK01,2023,2023-07,85038,23173.17,50,37016,3052.84,1350,5874.0,42519.0,GO,0.38,32.3144,16.1572,7.4772
UI0000812,FAC0023,BANK01,2023,2023-08,92766,21592.39,60,41499,4926.56,843,3914.85,55659.6,I-REC,0.38,35.2511,14.1004,8.3828
UI0000813,FAC0023,BANK01,2023,2023-09,69585,18124.42,50,33583,2572.26,1274,4646.72,34792.5,GO,0.38,26.4423,13.2211,6.7838
